Date,Order ID,Product,Category,Sales,Quantity,Profit
2023-01-01,ORD0001,Laptop,Electronics,50000,1,8000
2023-01-02,ORD0002,Headphones,Accessories,3000,2,1000
2023-01-03,ORD0003,Smartphone,Electronics,45000,1,7000
2023-01-04,ORD0004,Mouse,Accessories,1200,3,300
2023-01-05,ORD0005,Keyboard,Accessories,2000,2,500
2023-01-06,ORD0006,Monitor,Electronics,15000,1,3000
2023-01-07,ORD0007,Tablet,Electronics,22000,1,4000
2023-01-08,ORD0008,Charger,Accessories,1000,4,200
2023-01-09,ORD0009,Camera,Electronics,30000,1,6000
2023-01-10,ORD0010,Smartwatch,Electronics,12000,2,2000
2023-01-11,ORD0011,Laptop,Electronics,51000,1,8200
2023-01-12,ORD0012,Mouse,Accessories,1300,3,400
2023-01-13,ORD0013,Headphones,Accessories,3100,2,1200
2023-01-14,ORD0014,Keyboard,Accessories,1900,2,600
2023-01-15,ORD0015,Smartphone,Electronics,46000,1,7100
2023-01-16,ORD0016,Monitor,Electronics,16000,1,3100
2023-01-17,ORD0017,Camera,Electronics,31000,1,6200
2023-01-18,ORD0018,Smartwatch,Electronics,12500,1,2200
2023-01-19,ORD0019,Tablet,Electronics,21500,2,3800
2023-01-20,ORD0020,Charger,Accessories,1050,5,500
